ISO3,country,adm1_name,adm2_name,mkt_name,geo_id,price_date,year,month,lat,lon,currency,spatially_interpolated,price_open,price_high,price_low,price_close,trust_score,fuel_inflation_mom,post_subsidy_regime,is_national_avg,spread,momentum,spread_pct,price_close_lag1,price_close_lag3,price_close_lag6,price_close_lag12,rolling_mean_3m,rolling_mean_12m,rolling_std_12m,mom_change_pct,yoy_change_pct,trust_weighted_close,month_sin,month_cos,pelt_regime
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-02-01,2008,2,12.11,12.83,NGN,0,95.41,97.6,93.23,94.12,9.7,6.7,0,0,4.36999999999999,-1.289999999999992,4.5802,94.44,92.59,93.42,88.21,93.84666666666668,92.6475,1.2749483055473931,-0.3388,6.6999,912.9639999999999,0.8660254031861399,0.500000001036284,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-03-01,2008,3,12.11,12.83,NGN,0,94.76,96.9,92.63,94.76,9.7,5.07,0,0,4.27000000000001,0.0,4.5061,94.12,92.98,91.42,90.18,94.44,93.02916666666668,1.1483779733593635,0.68,5.0787,919.172,1.0,1.7948967369654108e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-04-01,2008,4,12.11,12.83,NGN,0,95.79,97.87,93.72,97.78,9.7,5.66,0,0,4.150000000000006,1.9899999999999949,4.3324,94.76,94.44,93.65,92.54,95.55333333333333,93.46583333333335,1.7722479732779721,3.187,5.6624,948.4659999999999,0.8660254049810362,-0.49999999792743216,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-05-01,2008,5,12.11,12.83,NGN,0,98.69,100.89,96.07,96.07,9.7,2.99,0,0,4.820000000000007,-2.6200000000000045,4.884,97.78,94.12,92.59,93.29,96.20333333333333,93.6975,1.9225036942865605,-1.7488,2.98,931.8789999999999,0.5000000025907099,-0.8660254022886916,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-06-01,2008,6,12.11,12.83,NGN,0,96.34,98.62,94.05,97.44,9.7,5.87,0,0,4.570000000000007,1.0999999999999943,4.7436,96.07,94.76,92.98,92.04,97.09666666666665,94.14750000000002,2.1210037289410444,1.426,5.867,945.1679999999999,3.5897934739308216e-09,-1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-07-01,2008,7,12.11,12.83,NGN,0,98.76,101.02,96.5,100.81,9.7,10.67,0,0,4.519999999999996,2.049999999999997,4.5768,97.44,97.78,94.44,91.1,98.10666666666667,94.95666666666666,2.641106287948751,3.4585,10.6586,977.857,-0.4999999963730056,-0.8660254058784849,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-08-01,2008,8,12.11,12.83,NGN,0,101.56,103.93,94.85,94.85,9.7,1.53,0,0,9.080000000000013,-6.710000000000008,8.9405,100.81,96.07,94.12,93.42,97.7,95.07583333333332,2.59736740262952,-5.9121,1.5307,920.0449999999998,-0.8660254013912434,-0.5000000041451357,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-09-01,2008,9,12.11,12.83,NGN,0,94.83,97.89,90.72,90.72,9.7,-0.77,0,0,7.170000000000002,-4.109999999999999,7.5609,94.85,97.44,94.76,91.42,95.46,95.0175,2.693035208897876,-4.3542,-0.7657,879.9839999999999,-1.0,-5.3846893227178126e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-10-01,2008,10,12.11,12.83,NGN,0,92.36,95.38,89.34,89.37,9.7,-4.57,0,0,6.039999999999992,-2.989999999999995,6.5396,90.72,100.81,97.78,93.65,91.64666666666666,94.66083333333331,3.1373771858131096,-1.4881,-4.5702,866.889,-0.8660254067759328,0.4999999948185802,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-11-01,2008,11,12.11,12.83,NGN,0,90.81,93.67,86.73,86.73,9.7,-6.32,0,0,6.939999999999998,-4.079999999999998,7.6423,89.37,94.85,96.07,92.59,88.94,94.17250000000001,3.86149552987864,-2.954,-6.329,841.281,-0.5000000056995626,0.8660254004937946,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2008-12-01,2008,12,12.11,12.83,NGN,0,87.48,90.33,84.54,84.54,9.7,-9.08,0,0,5.789999999999992,-2.9399999999999977,6.6187,86.73,90.72,97.44,92.98,86.88000000000001,93.46916666666668,4.762061162474868,-2.5251,-9.0772,820.038,-7.179586947861643e-09,1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-01-01,2009,1,12.11,12.83,NGN,0,85.42,89.37,82.72,89.37,9.7,-5.37,0,0,6.650000000000006,3.950000000000003,7.7851,84.54,89.37,100.81,94.44,86.88,93.04666666666667,4.89125440934835,5.7133,-5.3685,866.889,0.499999999481858,0.8660254040835881,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-02-01,2009,2,12.11,12.83,NGN,0,90.31,93.26,87.36,90.46,9.7,-3.89,0,0,5.900000000000006,0.14999999999999147,6.5331,89.37,86.73,94.85,94.12,88.12333333333333,92.74166666666667,4.932181581360845,1.2196,-3.8887,877.4619999999999,0.8660254031861399,0.500000001036284,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-03-01,2009,3,12.11,12.83,NGN,0,89.7,92.39,87.01,88.31,9.7,-6.81,0,0,5.3799999999999955,-1.3900000000000006,5.9978,90.46,84.54,90.72,94.76,89.38,92.20416666666667,5.042453332065711,-2.3767,-6.8067,856.607,1.0,1.7948967369654108e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-04-01,2009,4,12.11,12.83,NGN,0,88.13,90.56,85.71,88.18,9.7,-9.81,0,0,4.8500000000000085,0.05000000000001137,5.5032,88.31,89.37,89.37,97.78,88.98333333333333,91.40416666666668,4.834663583921537,-0.1472,-9.818,855.346,0.8660254049810362,-0.49999999792743216,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-05-01,2009,5,12.11,12.83,NGN,0,88.71,90.94,85.92,85.92,9.7,-10.57,0,0,5.019999999999996,-2.789999999999992,5.6589,88.18,90.46,86.73,96.07,87.47000000000001,90.55833333333335,4.83203859356452,-2.5629,-10.5652,833.424,0.5000000025907099,-0.8660254022886916,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-06-01,2009,6,12.11,12.83,NGN,0,86.08,88.45,83.84,88.45,9.7,-9.23,0,0,4.609999999999999,2.3700000000000045,5.3555,85.92,88.31,84.54,97.44,87.51666666666667,89.80916666666667,4.339954876877559,2.9446,-9.2262,857.9649999999999,3.5897934739308216e-09,-1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-07-01,2009,7,12.11,12.83,NGN,0,89.16,93.62,86.83,93.62,9.7,-7.14,0,0,6.790000000000006,4.460000000000008,7.6155,88.45,88.18,89.37,100.81,89.33,89.21000000000002,2.960089064999099,5.8451,-7.1322,908.114,-0.4999999963730056,-0.8660254058784849,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-08-01,2009,8,12.11,12.83,NGN,0,93.36,96.19,88.94,88.94,9.7,-6.24,0,0,7.25,-4.420000000000002,7.7656,93.62,85.92,90.46,94.85,90.33666666666666,88.71750000000002,2.3690432476193632,-4.9989,-6.2309,862.718,-0.8660254013912434,-0.5000000041451357,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-09-01,2009,9,12.11,12.83,NGN,0,87.87,90.75,85.0,87.44,9.7,-3.61,0,0,5.75,-0.4300000000000068,6.5438,88.94,88.45,88.31,90.72,90.0,88.44416666666667,2.3053592042469337,-1.6865,-3.6155,848.1679999999999,-1.0,-5.3846893227178126e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-10-01,2009,10,12.11,12.83,NGN,0,88.35,90.92,85.79,87.83,9.7,-1.72,0,0,5.1299999999999955,-0.519999999999996,5.8065,87.44,93.62,88.18,89.37,88.07,88.31583333333333,2.291960091407801,0.446,-1.7232,851.9509999999999,-0.8660254067759328,0.4999999948185802,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-11-01,2009,11,12.11,12.83,NGN,0,88.35,90.69,84.77,84.77,9.7,-2.26,0,0,5.920000000000002,-3.5799999999999983,6.7006,87.83,88.94,85.92,86.73,86.67999999999999,88.15250000000002,2.477568914737331,-3.484,-2.2599,822.2689999999999,-0.5000000056995626,0.8660254004937946,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2009-12-01,2009,12,12.11,12.83,NGN,0,84.83,89.93,82.42,89.93,9.7,6.38,0,0,7.510000000000005,5.1000000000000085,8.853,84.77,87.44,88.45,84.54,87.50999999999999,88.60166666666667,2.240336149020066,6.0871,6.3757,872.321,-7.179586947861643e-09,1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-01-01,2010,1,12.11,12.83,NGN,0,90.84,93.86,87.81,91.1,9.7,1.94,0,0,6.049999999999997,0.2599999999999909,6.6601,89.93,87.83,93.62,89.37,88.59999999999998,88.74583333333334,2.3473794221461404,1.301,1.9358,883.6699999999998,0.499999999481858,0.8660254040835881,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-02-01,2010,2,12.11,12.83,NGN,0,90.15,92.93,87.15,87.15,9.7,-3.66,0,0,5.780000000000001,-3.0,6.4115,91.1,84.77,88.94,90.46,89.39333333333333,88.47000000000001,2.3219779969202587,-4.3359,-3.6591,845.355,0.8660254031861399,0.500000001036284,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-03-01,2010,3,12.11,12.83,NGN,0,86.87,89.93,84.27,89.93,9.7,1.84,0,0,5.660000000000011,3.0600000000000023,6.5155,87.15,89.93,87.44,88.31,89.39333333333333,88.605,2.358634042291119,3.1899,1.8344,872.321,1.0,1.7948967369654108e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-04-01,2010,4,12.11,12.83,NGN,0,90.86,93.54,88.11,88.11,9.7,-0.08,0,0,5.430000000000007,-2.75,5.9762,89.93,91.1,87.83,88.18,88.39666666666666,88.59916666666668,2.359866938981301,-2.0238,-0.0794,854.6669999999999,0.8660254049810362,-0.49999999792743216,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-05-01,2010,5,12.11,12.83,NGN,0,87.69,90.26,85.12,89.2,9.7,3.82,0,0,5.140000000000001,1.5100000000000051,5.8616,88.11,87.15,84.77,85.92,89.08,88.8725,2.20629728896011,1.2371,3.8175,865.24,0.5000000025907099,-0.8660254022886916,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-06-01,2010,6,12.11,12.83,NGN,0,89.71,92.36,87.27,92.36,9.7,4.43,0,0,5.090000000000003,2.6500000000000057,5.6738,89.2,89.93,89.93,88.45,89.89,89.19833333333334,2.416898212523022,3.5426,4.4206,895.8919999999999,3.5897934739308216e-09,-1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-07-01,2010,7,12.11,12.83,NGN,0,92.35,94.87,88.27,88.27,9.7,-5.71,0,0,6.6000000000000085,-4.079999999999998,7.1467,92.36,88.11,91.1,93.62,89.94333333333333,88.7525,1.9812949163248135,-4.4283,-5.7146,856.2189999999999,-0.4999999963730056,-0.8660254058784849,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-08-01,2010,8,12.11,12.83,NGN,0,87.67,90.29,85.06,87.64,9.7,-1.46,0,0,5.230000000000004,-0.030000000000001137,5.9656,88.27,89.2,87.15,88.94,89.42333333333333,88.64416666666666,2.0055036018341394,-0.7137,-1.4617,850.108,-0.8660254013912434,-0.5000000041451357,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-09-01,2010,9,12.11,12.83,NGN,0,88.51,90.89,86.07,86.07,9.7,-1.57,0,0,4.820000000000007,-2.440000000000012,5.4457,87.64,92.36,89.93,87.44,87.32666666666667,88.53000000000002,2.1162230506258086,-1.7914,-1.5668,834.8789999999999,-1.0,-5.3846893227178126e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-10-01,2010,10,12.11,12.83,NGN,0,86.37,89.04,84.05,89.04,9.7,1.37,0,0,4.990000000000009,2.6700000000000017,5.7775,86.07,88.27,88.11,87.83,87.58333333333333,88.63083333333333,2.108650832483497,3.4507,1.3777,863.688,-0.8660254067759328,0.4999999948185802,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-11-01,2010,11,12.11,12.83,NGN,0,89.59,92.01,87.16,87.73,9.7,3.49,0,0,4.8500000000000085,-1.8599999999999994,5.4136,89.04,87.64,89.2,84.77,87.61333333333334,88.8775,1.7603156999914416,-1.4712,3.4918,850.981,-0.5000000056995626,0.8660254004937946,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2010-12-01,2010,12,12.11,12.83,NGN,0,87.22,89.53,84.92,87.19,9.7,-3.05,0,0,4.609999999999999,-0.030000000000001137,5.2855,87.73,86.07,92.36,89.93,87.98666666666668,88.64916666666666,1.7888567112357927,-0.6155,-3.0468,845.7429999999999,-7.179586947861643e-09,1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-01-01,2011,1,12.11,12.83,NGN,0,87.48,89.62,85.35,88.28,9.7,-3.1,0,0,4.27000000000001,0.7999999999999972,4.8811,87.19,89.04,88.27,91.1,87.73333333333335,88.41416666666667,1.6143417365676478,1.2501,-3.0955,856.3159999999999,0.499999999481858,0.8660254040835881,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-02-01,2011,2,12.11,12.83,NGN,0,88.51,90.57,86.45,89.12,9.7,2.27,0,0,4.11999999999999,0.6099999999999994,4.6548,88.28,87.73,87.64,87.15,88.19666666666667,88.57833333333333,1.5737554005010006,0.9515,2.2605,864.4639999999999,0.8660254031861399,0.500000001036284,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-03-01,2011,3,12.11,12.83,NGN,0,89.0,91.01,87.0,90.33,9.7,0.45,0,0,4.010000000000005,1.3299999999999983,4.5056,89.12,87.19,86.07,89.93,89.24333333333334,88.61166666666666,1.608832627790233,1.3577,0.4448,876.2009999999999,1.0,1.7948967369654108e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-04-01,2011,4,12.11,12.83,NGN,0,90.23,92.25,86.16,86.16,9.7,-2.21,0,0,6.090000000000003,-4.070000000000007,6.7494,90.33,88.28,89.04,88.11,88.53666666666668,88.44916666666667,1.7558704566698717,-4.6164,-2.2131,835.752,0.8660254049810362,-0.49999999792743216,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-05-01,2011,5,12.11,12.83,NGN,0,85.91,88.21,83.6,87.25,9.7,-2.19,0,0,4.609999999999999,1.3400000000000034,5.3661,86.16,89.12,87.73,89.2,87.91333333333334,88.28666666666668,1.7702405246608475,1.2651,-2.1861,846.3249999999999,0.5000000025907099,-0.8660254022886916,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-06-01,2011,6,12.11,12.83,NGN,0,88.16,90.42,85.91,88.41,9.7,-4.28,0,0,4.510000000000005,0.25,5.1157,87.25,90.33,87.19,92.36,87.27333333333333,87.9575,1.2282369108160338,1.3295,-4.2767,857.5769999999999,3.5897934739308216e-09,-1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-07-01,2011,7,12.11,12.83,NGN,0,88.36,90.5,86.22,87.98,9.7,-0.32,0,0,4.280000000000001,-0.37999999999999545,4.8438,88.41,86.16,88.28,88.27,87.88,87.93333333333334,1.224376155312156,-0.4864,-0.3285,853.406,-0.4999999963730056,-0.8660254058784849,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-08-01,2011,8,12.11,12.83,NGN,0,87.81,89.83,85.79,87.73,9.7,0.11,0,0,4.039999999999992,-0.0799999999999983,4.6008,87.98,87.25,89.12,87.64,88.04,87.94083333333333,1.2226904635667089,-0.2842,0.1027,850.981,-0.8660254013912434,-0.5000000041451357,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-09-01,2011,9,12.11,12.83,NGN,0,87.86,89.79,85.93,87.75,9.7,1.96,0,0,3.8599999999999994,-0.10999999999999943,4.3934,87.73,88.41,90.33,86.07,87.82000000000001,88.08083333333333,1.0764373759036918,0.0228,1.9519,851.175,-1.0,-5.3846893227178126e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-10-01,2011,10,12.11,12.83,NGN,0,87.87,89.75,85.99,87.63,9.7,-1.58,0,0,3.760000000000005,-0.2400000000000091,4.279,87.75,87.98,86.16,89.04,87.70333333333333,87.96333333333332,1.0385070869748427,-0.1368,-1.5836,850.0109999999999,-0.8660254067759328,0.4999999948185802,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-11-01,2011,11,12.11,12.83,NGN,0,87.69,89.53,85.45,85.45,9.7,-2.6,0,0,4.079999999999998,-2.239999999999995,4.6528,87.63,87.73,87.25,87.73,86.94333333333333,87.77333333333333,1.2682366665667122,-2.4877,-2.5989,828.865,-0.5000000056995626,0.8660254004937946,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2011-12-01,2011,12,12.11,12.83,NGN,0,85.5,89.29,83.57,89.29,9.7,2.42,0,0,5.720000000000013,3.7900000000000063,6.6901,85.45,87.75,88.41,87.19,87.45666666666666,87.94833333333334,1.3240834451411916,4.4939,2.4085,866.1129999999999,-7.179586947861643e-09,1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-01-01,2012,1,12.11,12.83,NGN,0,89.88,92.28,85.93,85.93,9.7,-2.67,0,0,6.349999999999994,-3.9499999999999886,7.065,89.29,87.63,87.98,88.28,86.89,87.7525,1.4393377580742441,-3.763,-2.662,833.521,0.499999999481858,0.8660254040835881,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-02-01,2012,2,12.11,12.83,NGN,0,85.15,90.66,82.61,90.66,9.7,1.72,0,0,8.049999999999997,5.509999999999991,9.4539,85.93,85.45,87.73,89.12,88.62666666666667,87.88083333333334,1.6285657847171904,5.5045,1.728,879.4019999999999,0.8660254031861399,0.500000001036284,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-03-01,2012,3,12.11,12.83,NGN,0,91.43,94.62,88.24,92.05,9.7,1.9,0,0,6.38000000000001,0.6199999999999903,6.978,90.66,89.29,87.75,90.33,89.54666666666667,88.02416666666666,1.914335670828415,1.5332,1.9041,892.8849999999999,1.0,1.7948967369654108e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-04-01,2012,4,12.11,12.83,NGN,0,91.12,94.94,88.19,94.94,9.7,10.19,0,0,6.75,3.819999999999993,7.4078,92.05,85.93,87.63,86.16,92.55,88.75583333333333,2.6669882855294884,3.1396,10.1903,920.9179999999999,0.8660254049810362,-0.49999999792743216,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-05-01,2012,5,12.11,12.83,NGN,0,94.67,97.7,90.79,90.79,9.7,4.06,0,0,6.909999999999997,-3.8799999999999955,7.299,94.94,90.66,85.45,87.25,92.59333333333335,89.05083333333333,2.6810291725832442,-4.3712,4.0573,880.663,0.5000000025907099,-0.8660254022886916,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-06-01,2012,6,12.11,12.83,NGN,0,90.18,97.52,87.26,97.52,9.7,10.3,0,0,10.259999999999991,7.339999999999989,11.3772,90.79,92.05,89.29,88.41,94.41666666666667,89.80999999999999,3.611436380067178,7.4127,10.3043,945.9439999999998,3.5897934739308216e-09,-1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-07-01,2012,7,12.11,12.83,NGN,0,98.62,102.56,94.68,100.32,9.7,14.02,0,0,7.8799999999999955,1.6999999999999886,7.9903,97.52,94.94,85.93,87.98,96.21,90.83833333333331,4.650403371230443,2.8712,14.0259,973.1039999999998,-0.4999999963730056,-0.8660254058784849,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-08-01,2012,8,12.11,12.83,NGN,0,99.11,102.77,95.44,102.13,9.7,16.41,0,0,7.329999999999998,3.019999999999996,7.3958,100.32,90.79,90.66,87.73,99.99,92.03833333333334,5.546897303625659,1.8042,16.414,990.6609999999998,-0.8660254013912434,-0.5000000041451357,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-09-01,2012,9,12.11,12.83,NGN,0,101.69,105.14,98.25,101.19,9.7,15.31,0,0,6.890000000000001,-0.5,6.7755,102.13,97.52,92.05,87.75,101.21333333333332,93.15833333333332,5.944892128898759,-0.9204,15.3162,981.5429999999999,-1.0,-5.3846893227178126e-09,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-10-01,2012,10,12.11,12.83,NGN,0,101.03,104.07,97.99,100.48,9.7,14.66,0,0,6.079999999999998,-0.5499999999999972,6.018,101.19,100.32,94.94,87.63,101.26666666666667,94.22916666666667,6.015459565808652,-0.7017,14.6639,974.656,-0.8660254067759328,0.4999999948185802,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-11-01,2012,11,12.11,12.83,NGN,0,101.01,103.73,98.28,99.39,9.7,16.32,0,0,5.450000000000003,-1.6200000000000045,5.3955,100.48,102.13,90.79,85.45,100.35333333333334,95.39083333333333,5.488915207171177,-1.0848,16.3136,964.083,-0.5000000056995626,0.8660254004937946,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2012-12-01,2012,12,12.11,12.83,NGN,0,99.98,102.53,97.44,100.13,9.7,12.13,0,0,5.090000000000003,0.14999999999999147,5.091,99.39,101.19,97.52,89.29,100.0,96.29416666666668,5.281679241118366,0.7445,12.1402,971.2609999999999,-7.179586947861643e-09,1.0,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2013-01-01,2013,1,12.11,12.83,NGN,0,100.87,103.26,98.4,98.4,9.7,14.52,0,0,4.859999999999999,-2.469999999999999,4.8181,100.13,100.48,100.32,85.93,99.30666666666666,97.33333333333333,4.166071472640803,-1.7278,14.5118,954.48,0.499999999481858,0.8660254040835881,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2013-02-01,2013,2,12.11,12.83,NGN,0,98.73,101.12,93.26,93.26,9.7,2.87,0,0,7.859999999999999,-5.469999999999999,7.9611,98.4,99.39,102.13,90.66,97.26333333333334,97.55000000000001,3.842501552611032,-5.2236,2.8679,904.622,0.8660254031861399,0.500000001036284,0
NGA,Nigeria,Borno,Magumeri,Magumeri Central,gid_121100000128300000,2013-03-01,2013,3,12.11,12.83,NGN,0,93.95,96.76,91.14,96.24,9.7,4.55,0,0,5.6200000000000045,2.289999999999992,5.9819,93.26,100.13,101.19,92.05,95.96666666666668,97.89916666666666,3.469557106483692,3.1954,4.5519,933.5279999999999,1.0,1.7948967369654108e-09,0
